WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018
Africa,Cardiac infections,15 to 19,Group A Streptococcus,9.05436410146873,5.33812782624039,15.1875499453843,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,20 to 24,Group A Streptococcus,10.7024571388549,7.31457192855914,15.8915785353737,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,25 to 29,Group A Streptococcus,12.0360607594958,8.46453512226615,16.6039124490413,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,30 to 34,Group A Streptococcus,11.2546558501478,7.95743664734699,15.862549098849,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,35 to 39,Group A Streptococcus,13.0599362856756,9.04332850947736,18.2488047694311,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,40 to 44,Group A Streptococcus,13.4098639941716,9.21659378947775,18.8490152491048,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,45 to 49,Group A Streptococcus,12.4500668073816,8.27933744925917,18.06800558125,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,50 to 54,Group A Streptococcus,3.67861385378202,2.48315601459615,5.34124116782024,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,55 to 59,Group A Streptococcus,4.25818930529972,2.77608744309658,6.25799490448852,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,60 to 64,Group A Streptococcus,4.2638051103109,2.86544009249766,6.05303606636392,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,65 to 69,Group A Streptococcus,5.12243650867039,3.52253805720609,7.26113221298746,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,70 to 74,Group A Streptococcus,2.10152349068455,1.48216209702813,2.91825202150537,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,75 to 79,Group A Streptococcus,2.14365504635811,1.5244143186962,2.95477173871846,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,80 to 84,Group A Streptococcus,1.85657054726778,1.28216778428211,2.58913045402638,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,85 to 89,Group A Streptococcus,1.25724994950225,0.854375655989045,1.77690467690834,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,90 to 94,Group A Streptococcus,0.609661084364295,0.38029077734419,0.946834826648238,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Africa,Cardiac infections,95 plus,Group A Streptococcus,0.168698746199005,0.0941180281624888,0.319285291332788,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.734563443329044,0.73119476863631,0.732250145196379,0.725805938162034
Americas,Cardiac infections,EN,Group A Streptococcus,0.266892296492868,0.161975639788709,0.447063355209729,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,LN,Group A Streptococcus,0.317106237234427,0.14317303486262,0.729310394992815,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,PN,Group A Streptococcus,12.502420000246,7.63835264404765,20.6657007058465,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,1 to 4,Group A Streptococcus,7.56861755976254,4.92006067954723,11.539131112734,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,5 to 9,Group A Streptococcus,3.12522381223326,2.15137833876456,4.7553094400339,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,10 to 14,Group A Streptococcus,4.58376794276499,3.35647162628438,6.69400172417828,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,15 to 19,Group A Streptococcus,7.45018572792988,5.34773072951995,11.0033040006187,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,20 to 24,Group A Streptococcus,11.7877455388766,8.32582263702151,18.2704074717027,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,25 to 29,Group A Streptococcus,16.495859541087,12.0485664579987,22.5308159708553,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,30 to 34,Group A Streptococcus,19.9294196947806,14.5403280234345,27.7845972930157,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,35 to 39,Group A Streptococcus,25.9785435069473,19.1744297876916,35.663724427192,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,40 to 44,Group A Streptococcus,31.3538390640682,23.1643084429542,41.6007892418553,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,45 to 49,Group A Streptococcus,38.7295663357547,28.1833328608566,51.0449075519321,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,50 to 54,Group A Streptococcus,10.4668794857221,7.52887067688756,13.7307136325806,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,55 to 59,Group A Streptococcus,14.4695559443681,10.3581509471111,19.5211328545651,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,60 to 64,Group A Streptococcus,18.1151051900653,12.6243278066919,24.144360994795,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,65 to 69,Group A Streptococcus,21.8981749044008,15.2570264369722,28.4079933219192,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,70 to 74,Group A Streptococcus,11.5403003839325,7.76221851475454,15.7241675539936,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,75 to 79,Group A Streptococcus,12.8727732809722,8.70085179425232,16.9687660681825,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,80 to 84,Group A Streptococcus,13.7177877504174,9.06906198931108,17.9470644828693,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,85 to 89,Group A Streptococcus,13.7307669329006,8.25339882184636,18.156884555978,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,90 to 94,Group A Streptococcus,10.3694017505222,5.82952628104662,14.1897621903511,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Americas,Cardiac infections,95 plus,Group A Streptococcus,6.74889626334579,3.41610249909732,9.76647246993702,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.833739995878764,0.869749874118342,0.837098238974356,0.838336289633209
Eastern Mediterranean,Cardiac infections,EN,Group A Streptococcus,1.65422610044537,0.733299796797496,3.34094698009525,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,LN,Group A Streptococcus,1.83212729565573,0.301690006510133,4.88500282487063,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,PN,Group A Streptococcus,17.0404647909974,7.94390298666918,32.8621839658497,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,1 to 4,Group A Streptococcus,12.1301565697845,5.62733993093191,24.0904347127602,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,5 to 9,Group A Streptococcus,7.21756083874061,3.13836548669128,14.6850117139922,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,10 to 14,Group A Streptococcus,7.51821136822065,3.7250317409343,13.5400351438829,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,15 to 19,Group A Streptococcus,8.96071822105663,4.94149617042836,16.0540830055487,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,20 to 24,Group A Streptococcus,9.64081180316169,5.61466907503305,17.184190609498,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,25 to 29,Group A Streptococcus,9.46538517404567,6.060784794463,14.124998728213,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,30 to 34,Group A Streptococcus,10.8199129554517,6.91535070099713,16.3437881004688,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,35 to 39,Group A Streptococcus,13.2603022999403,8.40154377952978,19.92159033988,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,40 to 44,Group A Streptococcus,15.2401385814722,10.2326663685501,22.7036745506738,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,45 to 49,Group A Streptococcus,15.1841240234988,10.1067100306566,22.3788740450718,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,50 to 54,Group A Streptococcus,3.87805935272841,2.57850838210149,5.66350875426502,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,55 to 59,Group A Streptococcus,4.41656362401004,2.78707071699611,6.61728870537002,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,60 to 64,Group A Streptococcus,5.12387257615035,3.27599748634026,7.66190684125392,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,65 to 69,Group A Streptococcus,5.54388364968283,3.60712130161294,7.9937680477723,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,70 to 74,Group A Streptococcus,2.436482616562,1.59508606412384,3.63518729454968,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,75 to 79,Group A Streptococcus,2.34854113994756,1.52215117843791,3.47688639995195,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,80 to 84,Group A Streptococcus,2.2645211900821,1.52267170573519,3.28625691917026,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,85 to 89,Group A Streptococcus,1.40661780390864,0.957826179640076,2.06234132640308,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,90 to 94,Group A Streptococcus,0.706160905839613,0.430516500388522,1.08013838295265,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Eastern Mediterranean,Cardiac infections,95 plus,Group A Streptococcus,0.216249681301752,0.121708623086746,0.370191212977151,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.853799511286263,0.838837359009043,0.785338072281253,0.777989575579583
Europe,Cardiac infections,EN,Group A Streptococcus,0.155302556640854,0.0564923689966671,0.271604266021011,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,LN,Group A Streptococcus,0.211456610074525,0.0547679079859783,0.711467550142553,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,PN,Group A Streptococcus,5.12927612619759,2.23211883543841,11.3930419663674,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,1 to 4,Group A Streptococcus,4.32056496955846,2.2682916653248,8.11367626787067,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,5 to 9,Group A Streptococcus,1.64966280322699,0.861159094020818,2.90418338369839,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,10 to 14,Group A Streptococcus,2.20893931782434,1.36146265457969,3.42308357516465,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,15 to 19,Group A Streptococcus,6.15876362600829,4.13906501657477,9.39347929365815,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,20 to 24,Group A Streptococcus,12.5406378498887,8.18394351204994,18.4372326128167,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,25 to 29,Group A Streptococcus,30.446988019694,20.6501449827696,41.5491373659364,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,30 to 34,Group A Streptococcus,46.4758306332791,27.5513509669893,65.3853489633373,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,35 to 39,Group A Streptococcus,57.3424853976419,35.0993593193048,82.0941977754258,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,40 to 44,Group A Streptococcus,64.4355257341702,43.9417232415617,91.1368574016885,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,45 to 49,Group A Streptococcus,80.7910125110731,54.1283373307068,123.059279064266,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,50 to 54,Group A Streptococcus,23.0284123216383,14.831743252032,35.5630631428709,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,55 to 59,Group A Streptococcus,35.9048582526586,22.1159125238307,57.678906291104,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,60 to 64,Group A Streptococcus,50.1715157650138,29.921675515274,81.819518332657,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,65 to 69,Group A Streptococcus,64.7731108370292,40.0702806255759,100.91438030101,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,70 to 74,Group A Streptococcus,31.9811119774897,19.969785128891,49.5332166082022,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,75 to 79,Group A Streptococcus,43.0455075958834,27.3220033920426,64.0778700892356,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,80 to 84,Group A Streptococcus,61.0937913599018,39.6256123939098,88.71811888027,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,85 to 89,Group A Streptococcus,63.0711914479278,38.2175061605993,89.1433859927986,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,90 to 94,Group A Streptococcus,42.1135874134312,23.7552915663376,61.4080360440086,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
Europe,Cardiac infections,95 plus,Group A Streptococcus,17.5928243969304,9.01975617698704,27.0281763593641,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.94499645468668,0.932592278638088,0.898293750708671,0.891768204291917
South-East Asia,Cardiac infections,EN,Group A Streptococcus,0.823761531950411,0.403120754575297,1.42430596192399,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,LN,Group A Streptococcus,0.50869674201238,0.137035865805279,1.4272866387445,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,PN,Group A Streptococcus,13.2177371620386,7.06667655102942,23.942310740893,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,1 to 4,Group A Streptococcus,6.08814963295471,3.13034460767383,11.5009836028167,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,5 to 9,Group A Streptococcus,5.13417165653394,2.25221988757815,10.4662069942038,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,10 to 14,Group A Streptococcus,7.0197992850355,3.87292382398014,11.9767142764446,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,15 to 19,Group A Streptococcus,16.2202638372654,10.2034728038588,26.2071967713406,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,20 to 24,Group A Streptococcus,20.2636166660476,13.5867399167569,31.5280768141158,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,25 to 29,Group A Streptococcus,24.974958647319,18.0690348901598,35.8229012850109,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,30 to 34,Group A Streptococcus,27.4462320979714,19.8198761471318,39.8907538609179,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,35 to 39,Group A Streptococcus,33.5951384208982,24.5385600565863,48.7499550555804,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,40 to 44,Group A Streptococcus,40.1973252551305,29.7053784108471,58.1868948318049,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,45 to 49,Group A Streptococcus,41.6080045468117,30.0196149273879,59.3774472804887,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,50 to 54,Group A Streptococcus,11.5250993845055,8.38758664185348,16.3920771610729,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,55 to 59,Group A Streptococcus,13.465608571791,9.41932296280514,19.4113317658495,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,60 to 64,Group A Streptococcus,15.1873316490423,10.6376100550695,22.10226384366,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,65 to 69,Group A Streptococcus,19.0729151158049,13.4005563331593,27.1080888955894,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,70 to 74,Group A Streptococcus,8.83522352303221,6.2500510097912,12.5135943779483,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,75 to 79,Group A Streptococcus,8.95739082381479,6.31467885973324,12.6682742319387,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,80 to 84,Group A Streptococcus,9.09213975702228,6.19668178445823,12.9782928484769,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,85 to 89,Group A Streptococcus,5.94662938339693,4.08096165846311,8.48346201745015,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,90 to 94,Group A Streptococcus,3.36663485265351,2.04392340382185,5.42994271762011,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,Cardiac infections,95 plus,Group A Streptococcus,0.934837689634715,0.5230391561459,1.67296893810751,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
Western Pacific,Cardiac infections,EN,Group A Streptococcus,0.198016943228657,0.109768585552616,0.332201370516977,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,LN,Group A Streptococcus,0.193222183146663,0.0911727720149236,0.397799517843732,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,PN,Group A Streptococcus,6.94805637943768,4.20307626859517,12.3720074726157,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,1 to 4,Group A Streptococcus,3.53749407190815,1.98718963766262,6.42882919189829,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,5 to 9,Group A Streptococcus,1.89198681018693,1.06172824540857,3.44931531476036,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,10 to 14,Group A Streptococcus,2.2285148401381,1.3099832985813,3.71465811440709,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,15 to 19,Group A Streptococcus,4.88042671815964,3.16348745445196,7.32755415471028,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,20 to 24,Group A Streptococcus,7.48036907647877,4.83437309471163,11.2930277386234,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,Cardiac infections,25 to 29,Group A Streptococcus,11.7530408854936,8.56943615412982,15.7333782641955,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
